Any info found? No. of species in genus? See shorth& in notation guide,Genus,Species,Tested for alkaloids?,Ref.,Alkaloid Notes,"Main Alkaloid class(es) (MIA, Steroidal; pyridine; pyrrolizidine; bisindole; quinoline; beta-carboline?; spermidine; isoquinoline; quinolizidine;",Alkaloid class,Alkaloid class notes,History of medicinal use for malaria?,(Plant Part +) Mal Ref,History of medicinal use for fever (i.e. not malaria)?,(Plant Part +)  Fever Ref,Tested for antimalarial activity?,Activity Category,Authors categorisation,Compared to Positive Control?,Active? against plasmodium falciparum unless specified otherwise. ,Ref.,General notes,MPNS Sources?,Details
NRIF (60 spp.),Orbea,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Oreosparte,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Orinoquia,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Orthanthera,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Orthopichonia,,,,,,,,,,,,,,,,,,,,
NRIF (38 spp.),Orthosia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/135),Oxypetalum,banksii R. Br. ex Schult.,Yes,53,"Detected (Dragendorff's & Wagner's), La",,,,,,,,,,,,,,,,
NRIF (2 spp.),Oxystelma,,,,,,,,,,,,,,,,,,,,
NRIF (39 spp.),Pachycarpus,,,,,,,,,,,,,,,,,,,,
spp. listed (1/22),Pachypodium,lamerei Drake,Yes,229,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
NRIF (3 spp.),Pacouria,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Papuahoya,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Papuechites,,,,,,,,,,,,,,,,,,,,
spp. listed (1/7),Parahancornia,fasciculata (Poir.) Benoist,Yes,230,"Isolated, B",MIA,indole; quinolizidine,,Yes,[42],,,Yes,Inactive,Weak,Yes,"IC50 > 62.0 ± 1.92 μM (lupeol,W2)",42,lupeol (& its synthesised derivatives) are NOT alkaloids,,
NRIF (3 spp.),Parapodium,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Parepigynum,,,,,,,,,,,,,,,,,,,,
spp. listed (5/85),Parsonsia,alboflavescens (Denst.) Mabb.,Yes,143,"Detected (LC-MS), L & Ne & Sa & Se",,,,,,,,,,,,,,,,
,Parsonsia,eucalyptophylla F. Muell.,Yes,143,"Detected (LC-MS), U",,,,,,,,,,,,,,,,
,Parsonsia,heterophylla A. Cunn.,Yes,143,"Detected (LC-MS), U",,,,,,,,,,,,,,,,
,Parsonsia,oligantha (K. Schum.) D. J. Middleton,Yes,143,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
,Parsonsia,straminea (R. Br.) F. Muell,Yes,143,"Detected (LC-MS), L & Fl",,,,,,,,,,,,,,,,
spp. listed (1/2),Pattalias,palustris (Pursh) Fishbein,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
NRIF (5 spp.),Pectinaria,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Pentacyphus,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Pentalinon,andrieuxii (Müll. Arg.) B. F. Hansen & Wunderlin,,,,,,,,,,,Yes,Weak,Active,Yes,"IC50 = 22.5 μM (betulinic acid, F32) [IC50 = 10.3 μg/mL]",231,Compound tested,,
NRIF (4 spp.),Pentasacme,,,,,,,,,,,,,,,,,,,,
spp. listed (1/4),Pentatropis,capensis (L. f.) Bullock,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,,,
spp. listed (1/23),Pentopetia,albicans (Jum. & H. Perrier) Klack.,Yes,284,"Not detected (Dragendorff's), L",,,,,,,,,,,,,,,,
spp. listed (2/9),Peplonia,adnata (E. Fourn.) U. C. S. Silva & Rapini,Yes,144,"Detected (tentative LC-MS), L",,,,,,,,,,,,,,,,
,Peplonia,axillaris (Vell.) Fontella & Rapini,Yes,53,"Detected (Dragendorff's & Wagner's), La",,,,,,,,,,,,,,,,
All spp. listed (2/2),Pergularia,daemia (Forssk.) Chiov.,Yes,119,"Detected (unclear), U",,,,Yes,"R, L [148]",,,Yes,Inactive,Inactive,Yes,"IC50 = 203.8 & 244.1 μg/mL (MeOH B, 3D7 & K1)",165,,,
,Pergularia,daemia subsp. daemia,Yes,234,"Detected (TLC - unspecified reagent), Wp",,,,,,,,,,,,,,,,
,Pergularia,tomentosa L.,Yes,235,"Detected (standard procedure, L & S",,,,,,,,,,,,,,,,
NRIF (3 spp.),Periglossum,,,,,,,,,,,,,,,,,,,,
spp. listed (3/17),Periploca,hydaspidis Falc.,Yes,236,"Detected (Mayer's), S & R",,,,,,,,,,,,,,,,
,Periploca,linearifolia Quart.-Dill. & A. Rich,,,,,,,Yes,B [103],,,Yes,Inactive,Inactive,Yes,"IC50 > 100 μg/mL (aq RB, D6 & W2)",34,,,
,Periploca,somaliensis Browicz,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 12.5 μg/mL (MeOH A, K1)",91,Quoted as inactive,,
NRIF (1 sp.),Peruviasclepias,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Pervillaea,,,,,,,,,,,,,,,,,,,,
NRIF (10 spp.),Petalostelma,,,,,,,,,,,,,,,,,,,,
spp. listed (3/8),Petchia,ceylanica (Wight) Livera,Yes,238,"Isolated, L",MIA,indole; indolizidine,,,,,,,,,,,,,,
,Petchia,cryptophlebia (Baker) Leeuwenb.,Yes,279,"Isolated, U",MIA,indole; indolizidine,,Yes,[279],,,,,,,,,,279,PubMed
,Petchia,erythrocarpa (Vatke) Leeuwenb.,,,,,,,Yes,B [278],,,,,,,,,,278,PubMed Central
NRIF (7 spp.),Phaeostemma,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Pherotrichis,,,,,,,,,,,,,,,,,,,,
NRIF (42 spp.),Philibertia,,,,,,,,,,,,,,,,,,,,
NRIF (10 spp.),Phyllanthera,,,,,,,,,,,,,,,,,,,,
NRIF (9 spp.),Piaranthus,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Picralima,nitida (Stapf) T. Durand & H. Durand,Yes,128,"Isolated, U",MIA,indole; quinolizidine,,Yes,"R, SB, Se [128]",,,Yes,Weak,Weak,,"IC50 = 10.9 μg/ml (MeOH Se, W2)",239,Compound tested [258],,
NRIF (4 spp.),Pinochia,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Plectaneia,,,,,,,,,,,,,,,,,,,,
spp. listed (3/6),Pleiocarpa,mutica Benth.,Yes,240/241,"Isolated, R [240], Isolated, SB [241]",MIA; ARB: bisindole,indole; indolizidine; quinolizidine,,Yes,R [241],Yes,R [241],Yes,Weak,Weak,Yes,"IC50 = 16.7 μg/ml (MeOH R, K1)",240,,,
,Pleiocarpa,pycnantha (K. Schum.) Stapf,Yes,241,"Isolated, R & B & L & RB",MIA,indole; indolizidine; quinolizidine,,,,,,,,,,,,,,
,Pleiocarpa,rostrata Benth.,Yes,241,"Isolated, L & SB & B & RB",MIA; ,pyridine; quinoline; indole; indolizidine; quinolizidine; ,,,,,,,,,,,,,,
spp. listed (1/5),Pleioceras,barteri Baill.,Yes,207,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,
spp. listed (5/19),Plumeria,alba L.,,,,,,,Yes ,[79],,,Yes,Active,Weak,Yes,"IC50 = 36.39 μg/ml (EtOH SB, 3D7)",88,,,
,Plumeria,obtusa L.,Yes,116,"Detected (Dragendorff's precipitation assay), L",,,,,,,,,,,,,,,,
,Plumeria,pudica Jacq.,Yes,244,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,
,Plumeria,rubra L.,Yes,140,"Isolated, U",quinolizidine; pyridine; isoquinoline; quinoline; MIA; ,unclear,,Yes,B [261],Yes ,"B, R [79]",Yes,Active,Active,,"EC50 = 2.678 & 2.389 μg/ml (hydro-alcoholic Sh, 3D7 & RKL - 9)",242,,,
,Plumeria,sericifolia C. Wright ex Griseb.,Yes,243,"Isolated, U",piperidine,piperidine,,,,,,,,,,,,,,
NRIF (5 spp.),Polystemma,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Pottsia,,,,,,,,,,,,,,,,,,,,
spp. listed (5/65),Prestonia,amabilis J. F. Morales,Yes,143,"Detected (unclear), R & L & Fl",,,,,,,,,,,,,,,,
,Prestonia,amazonica (Benth. ex Müll. Arg.) J. F. Macbr.,Yes,245,"Detected (unclear), L",,,,,,,,,,,,,,,,
,Prestonia,erecta J. F. Morales,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
,Prestonia,portobellensis (Beurl.) Woodson,Yes,143,"Detected (unclear), S & L & Fl",,,,,,,,,,,,,,,,
,Prestonia,quinquangularis (Jacq.) Spreng.,Yes,143,"Detected (unclear), L",,,,,,,,,,,,,,,,
,Prestonia,spp. Megagros (Vell.) Woodson,Yes,65,"Detected (Dragendorff's), A",,,,,,,,,,,,,,,,
NRIF (2 spp.),Pruskortizia,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Pseudolachnostoma,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Pseudolithos,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Pteralyxia,laurifolia (G. Don) Leeuwenb.,Yes,281,"Detected (various reagents), L",,,,,,,,,,,,,,,,
NRIF (2 spp.),Ptycanthera,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pycnobotrya,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Pycnorhachis,,,,,,,,,,,,,,,,,,,,
NRIF (20 spp.),Quaqua,,,,,,,,,,,,,,,,,,,,
NRIF (36 spp.),Raphionacme,,,,,,,,,,,,,,,,,,,,
spp. listed (9/74),Rauvolfia,caffra Sond.,,,,GENUS: ARB: quinoline;  bisindole; ,,,,,,,Yes,Weak,Weak,Yes,"IC50 = 26.5 μg/mL (DCM F, D10)",100,,,
,Rauvolfia,mombasiana Stapf,Yes,283,"Isolated, SB",MIA,indole; quinolizidine,,Yes,R [98],,,Yes,Weak,,,"100 < IC50 < 499 & 10 < IC50 < 49 & 10 < IC50 < 49 μg/mL (petrol ether & DCM & MeOH SB, K1) [305]",98/305,Article cited is DOI: 10.1055/s-2006-960984,,
,Rauvolfia,pentaphylla Huber ex Ducke,Yes,64,"Unclear (detected or isolated?), RB. This source has more info but is illegible",,,,,,,,,,,,,,contains reserpine (alkaloid),,
,Rauvolfia,sandwicensis A. DC.,Yes,280,"Detected (various reagents), B",,,,,,,,,,,,,,,,
,Rauvolfia,serpentina (L.) Benth. ex Kurz,,,,,,,,,Yes,R [79],,,,,,,,,
,Rauvolfia,sprucei Müll. Arg.,Yes,65,"Detected (Dragendorff's), A",,,,,,,,,,,,,,,,
,Rauvolfia,sumatrana Jack,Yes,142,"Isolated, B",MIA,indole; quinolizidine,,,,,,,,,,,,,,
,Rauvolfia,tetraphylla L.,Yes,63,"Isolated, A",MIA,indole; quinolizidine; pyridine; quarternary amine,tropane-like structure but 8 membered ring instead of 7,Yes,"L, R [79]",Yes,"L, R [79]",,,,,,,,,
,Rauvolfia,verticillata (Lour.) Baill.,Yes,201,"Isolated, R & Rh",,,Unsure whether to put piperidine or quinoline,Yes,[79],,,,,,,,,,,
,Rauvolfia,vomitoria Wennberg,Yes,128,"Detected (phytochemical screening), U",,,,Yes,"[128,147]",,,Yes,Active,Active,Yes,"IC50 = 2.5  ± 1.0 μg/mL (EtOH RB, FcB1)",146,,,
NRIF (3 spp.),Rhabdadenia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Rhazya,stricta Decne.,Yes,246,"Isolated, L",MIA,indolizidine; quinolizidine; indole,unusual azabicyclononane structure,,,,,,,,,,,,,
NRIF (1 sp.),Rhigospira,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Rhyssolobium,,,,,,,,,,,,,,,,,,,,
NRIF (17 spp.),Rhytidocaulon,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Rhytidostemma,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Richtersveldia,,,,,,,,,,,,,,,,,,,,
NRIF (10 spp.),Riocreuxia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Riparoampelos,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Rojasia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Rotundanthus,,,,,,,,,,,,,,,,,,,,
NRIF (56 spp.),Ruehssia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Saba,comorensis (Bojer ex A. DC.) Pichon,,,,,,,Yes,[103],,,,,,,,,,,
NRIF (2 spp.),Sacleuxia,,,,,,,,,,,,,,,,,,,,
NRIF (20 spp.),Sarcolobus,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Sarcorrhiza,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Schistonema,,,,,,,,,,,,,,,,,,,,
NRIF (26 spp.),Schizoglossum,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Schizostephanus,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Schizozygia,coffeoides Baill.,Yes,201,"Isolated, U",MIA; quinoline,indolizidine; quinolizidine; indole; quinoline,,,,,,Yes,Weak,Weak,Yes,"IC50 = 10.5 μg/mL (MeOH L, W2)",101,,,
NRIF (2 spp.),Schlechterella,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Schubertia,,,,,,,,,,,,,,,,,,,,
NRIF (28 spp.),Scyphostelma,,,,,,,,,,,,,,,,,,,,
spp. listed (2/139),Secamone,afzelii (Reom. & Schult.) K. Schum.,Yes,251,"Detected (phytochemical screening), L",,,,Yes,[200],,,Yes,Active,Active,Yes,"IC50  = 6.48 ± 1.25 & > 20 μg/mL (DCM A, 3D7 & K1)",250,,,
,Secamone,alpini Schult.,Yes,119,"Detected (unclear), U",,,,,,,,,,,,,,,,
spp. listed (1/2),Secamonopsis,,,,,,,,,,,,,,,,,,,,
NRIF (5 spp.),Secondatia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Sindechites,,,,,,,,,,,,,,,,,,,,
NRIF (15 spp.),Sisyranthus,,,,,,,,,,,,,,,,,,,,
spp. listed (1/3),Skytanthus,acutus Meyen,Yes,252,"Isolated, L",piperidine,piperidine,skytanthus,,,,,,,,,,,,,
NRIF (1 sp.),Socotrella,,,,,,,,,,,,,,,,,,,,
All spp. listed (1/1),Solenostemma,oleifolium (Nectoux) Bullock & E. A. Bruce ex Maire,Yes,253,"Detected (Mayer's), L & Se",,,,,,,,,,,,,,,,
NRIF (1 sp.),Spirolobium,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Spongiosperma,,,,,,,,,,,,,,,,,,,,
spp. listed (1/31),Stapelia,hirsuta L.,Yes,254,"Isolated, A",simple amine,simple amine; quaternary amine,,,,,,,,,,,,,,
NRIF (7 spp.),Stapelianthus,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Stapeliopsis,,,,,,,,,,,,,,,,,,,,
NRIF (14 spp.),Stathmostelma,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Stelmagonum,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Stenostelma,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Stephanostegia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Stephanostema,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Stephanotis,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Stigmatorhynchus,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Stipecoma,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Stomatostemma,,,,,,,,,,,,,,,,,,,,
spp. listed (1/2),Strempeliopsis,strempelioides Benth.,Yes,255,"Isolated, R",MIA; bisindole,indole; quinolizidine; indolizidine; ,,,,,,,,,,,,,,
spp. listed (1/5),Streptocaulon,juventas (Lour.) Merr.,,,,,,,Yes,R [256],,,Yes,Active,Active,,"EC50 = 4.2 μg/mL (MeOH R, FCR-3)",256,,,
NRIF (1 sp.),Streptoechites,,,,,,,,,,,,,,,,,,,,
spp. listed (3/39),Strophanthus,eminii Asch. ex Pax,,,,,,,Yes,R [257],,,Yes,,Weak,Yes,"ID50 = 1560 mg/kg, mice (80% EtOH U, CQS) ",257,"Had to change up the format here unfortunately. Only gives ID50, no other info given.",276,PubMed Central
,Strophanthus,hispidus DC.,Yes,276,"Detected (unclear), U",,,,Yes,SB [152],,,,,,,,,,,
,Strophanthus,wallichii A. DC.,Yes,259,"Detected (GC-MS), R",,,,,,,,,,,,,,,,
NRIF (1 sp.),Suberogerens,,,,,,,,,,,,,,,,,,,,
Revisit 201 source for more info on alkaloids,Tabernaemontana,alternifolia L.,Yes,201,"Isolated, U",quinoline,quinoline; indolizidine,,,,,,,,,,,,,,
,Tabernaemontana,arborea Rose,Yes,55,"Detected (GC-MS), R & TrB",,,,,,,,,,,,,,,,
,Tabernaemontana,bovina Lour.,Yes,201,"Isolated, Wp",bisindole,indole,fused 6 & 7 membered rings with N on ring junction; 11 membered ring?,,,,,,,,,,,,,
,Tabernaemontana,bufalina Lour.,Yes,208,"Isolated, S",MIA,indole; monoterpenoid,7 membered ring w/ N on ring junction,,,,,,,,,,,compounds coronaridine & voacangine exhibit same AChE inhibition activities as galantamine,,
,Tabernaemontana,catharinensis A. DC.,Yes,59,"Isolated, U",MIA; bisindole; indole; ,indole; peptide; piperidine; quinolizidine; isoquinoline; indolizidine; ,fused 6 & 8 membered rings with N on ring junction; 10 membered ring?,,,,,Yes,Inactive,Inactive,Yes,Inactive/low activity,66,"Authors reported only high activities, but tested more. Could be anything above around 20 μg/mL",,
,Tabernaemontana,coriacea Link ex Reom. & Schult.,Yes,59,"Isolated, U",MIA,indole; indolizidine; ,10 membered N ring; fused 6 & 7 membered rings with N on ring junction,,,,,,,,,,,,,
,Tabernaemontana,corymbosa Roxb. ex Wall.,Yes,247,"Isolated, Sb",MIA,monoterpenoid; indole,,,,,,,,,,,,,,
,Tabernaemontana,cymosa (Jacquin) Dug&,Yes,60,"Isolated, Se",MIA,indole; indolizidine; quinolizidine,fused 6 & 7 membered rings with N on ring junction,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH B, D2 & F32)",22,Quoted as inactive,,
,Tabernaemontana,divaricata (L.) R. Br. ex Roem. & Schult.,Yes,56,"Isolated, SB",MIA,indole; indolizidine,7 membered heterocycle; fused 6 & 7 membered rings with N on ring junction,,,,,,,,,,,,,
,Tabernaemontana,donnell-smithii Rose,Yes,55,"Detected (GC-MS), R & TrB",,,,,,,,,,,,,,contains vocamine,,
,Tabernaemontana,elegans Stapf,Yes,56,"Isolated, U",MIA; bisindole; beta-carboline?,indole; piperidine; pyridine; simple amine,nitrile; 10 membered N ring with 1 atom bridge; fused 6 & 7 membered rings with N on ring junction,Yes,R [125],,,Yes,Weak,Weak,No,"IC50 = 59.0 & 26.9 μg/mL (hex & DCM L, 3D7) [301] IC50 = 0.331 & 0.834 μg/mL (DCM & 50% MeOH SB, NF54)",301/304,,,
,Tabernaemontana,heterophylla Vahl,Yes,58/59,"Isolated, RW [58] Isolated, U [59]",MIA,indole; piperidine; quinolizidine; isoquinoline; monoterpenoid,7 membered ring w/ N on ring junction,,,,,,,,,,,,,
,Tabernaemontana,hystrix Steud.,Yes,59/302,"Isolated, U [59] Isolated, SB & RB & Se [302]",MIA; indolizidine; indole; ,indole; quinolizidine; piperidine; isoquinoline,fused 6 & 8 membered rings with N on ring junction; 8 membered ring with 1 atom bridge (N on bridge junction); 10 membered N ring;,Yes,[318],,,Yes,Active,Active [302],,"IC50 = 411 nM (voacamine, CQR) [26], IC50 = 495 & 671 ng/mL (crude alkaloid SB, D6 & W2 strains) [302]",26/302,Compound tested [26] & [302],,
,Tabernaemontana,laeta Mart.,Yes,59,"Isolated, U",,indole; piperidine; quinolizidine; isoquinoline,10 membered N ring; fused 6 & 7 membered rings with N on ring junction,,,,,,,,,,,,,
,Tabernaemontana,linkii A. DC.,,,,,,,,,,,,,,,,,,,
,Tabernaemontana,litoralis Kunth.,,,,,,,,,,,,,,,,,,,
,Tabernaemontana,markgrafiana J. F. Macbr.,Yes,62,"Isolated, B",,monoterpenoid; indole; quinolizidine,7 membered ring w/ N on ring junction,,,,,,,,,,,,,
,Tabernaemontana,pachysiphon Stapf,Yes,56,"Isolated, L & R & SB",,indole; indolizidine; monoterpenoid;,,,,,,Yes,Active,Active,Yes,"IC50 = 4.8 & 3.9 μg/mL (aq & MeOH F, D6) & IC50 = 4.4 μg/mL (aq F, W2)",101,,,
,Tabernaemontana,"panamensis (Markgr., Boiteua & L. Allorge) Leeuwenb.",,,,,,,,,,,Yes,,Inactive,Yes,"IC50 > 10 & > 10  μg/mL (80% EtOH L & S, W2)",303,,,
,Tabernaemontana,pandacaqui Poir.,Yes,56,"Detected (source refers to alkaloid fraction), S",,,,Yes,SB [88],,,,,,,,,,,
,Tabernaemontana,peduncularis Wall.,,,,,,,,,,,Yes,Active,Active,Yes,"IC50 = 1.1 ± 1.0 μg/mL (CHCl3 S, K1)",122,,,
,Tabernaemontana,sananho Ruiz & Pav.,Yes,61,"Isolated, L",,indole; monoterpenoid; piperidine,7 membered ring w/ N on ring junction; 8 membered N ring,,,,,,,,,,,,,
,Tabernaemontana,sessilifolia Baker,Yes,201,"Isolated, Sb",,indole; monoterpenoid,7 membered heterocycle w/ N atom on ring junction (3 membered ring),,,,,Yes,Active,Active,Yes,"IC50 = 1.2 μM (tabernaelegantine D, FcB1) [IC50 = 0.8 μg/mL]",201,Compounds tested,,
,Tabernaemontana,siphilitica (L.f.) Leeuwenb.,Yes,59,"Isolated, U",,indole; quinoline,fused 6 & 7 membered rings with N on ring junction,,,,,,,,,,,,,
,Tabernaemontana,solanifolia A. DC.,Yes,59,"Isolated, U ",,indole; quinolizidine,fused 6 & 8 membered rings with N on ring junction,,,,,,,,,,,,,
,Tabernaemontana,stapfiana Britten,Yes,288,"Detected (phytochemical screening), U",,,,,,,,,,,,,,,,
spp. listed (33/123),Tabernaemontana ,alba Mill.,Yes,55,"Detected (GC-MS), R & TrB",,,,,,,,,,,,,,,,
,Tabernaemontana ,amygdalifolia Jacq.,Yes,56,"Isolated, B",,indole; quinolizidine; ,bridgehead N atom across 7 membered ring,,,,,,,,,,,,,
,Tabernaemontana ,angulata Mart. ex Müll. Arg.,Yes,59,"Isolated, U",MIA,indole; ,7 membered ring w/ N on ring junction,,,,,,,,,,,,,
,Tabernaemontana ,citrifolia L.,Yes,56,"Isolated, U",,indole; ,7 membered ring w/ N on ring junction,,,,,,,,,,,,,
,Tabernaemontana ,rupicola Benth.,Yes,59,"Isolated, U",,indole; quinoline; ,"7 membered ring w/ N on ring junction; Contains montanine, interesting, different structure to other T. sp.",,,,,Yes,Active,,,"IC50 = 1.6 & 6.5 μg/mL (Alkaloidal & EtOAC SB, FcB1)",56,,,
,Tabernaemontana ,salzmannii A. DC.,Yes,56/59,"Isolated, RB [56] Isolated, U [59]",MIA; indole,indole; quinolizidine; isoquinoline,7 membered ring w/ N on ring junction,,,,,,,,,,,,,
,Tabernaemontana ,undulata Vahl,,,,,,,,,,,Yes,Weak,,Yes,"IC50 = 25 & 40 μg/mL (MeOH L, F32 & D2) ",298,,,
spp. listed (1/2),Tabernanthe,iboga Baill.,Yes,260,"Isolated, R",MIA,indole; ,7 membered ring w/ N on ring junction connected to ,,,,,,,,,,,,,
NRIF (5 spp.),Tacazzea,,,,,,,,,,,,,,,,,,,,
NRIF (31 spp.),Tassadia,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Tavaresia,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Telectadium,,,,,,,,,,,,,,,,,,,,
spp. listed (1/9),Telosma,pallida (Roxb.) Craib,Yes,233,"Isolated, R",indolizidine,indolizidine,,,,,,,,,,,,,,
spp. listed (2/3),Temnadenia,odorifera (vell.) J. F. Morales,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
,Temnadenia,violacea (Vell.) Miers,Yes,144,"Detected (LC-MS), L",,,,,,,,,,,,,,,,
NRIF (3 spp.),Thenardia,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Thevetia,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Thoreauea,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Thyrsanthella,,,,,,,,,,,,,,,,,,,,
NRIF (3 spp.),Tintinnabularia,,,,,,,,,,,,,,,,,,,,
NRIF (2 spp.),Topea,,,,,,,,,,,,,,,,,,,,
NRIF (33 spp.),Toxocarpus,,,,,,,,,,,,,,,,,,,,
spp. listed (1/9),Trachelospermum,asiaticum (Siebold & Zucc.) Nakai,,,,,,,,,Yes,"L, S, R [320]",,,,,,,,,
,Trachelospermum,jasminoides (Lindl.) Lem.,Yes,262,"Isolated, L & S",MIA,indole; monoterpenoid; ,7 membered ring w/ N on ring junction - like in tabernaemontana; 8-membered ring w/ N atom connected to bridging C atoms; weird piperidine in conoflorine,,,,,,,,,,,,,
NRIF (1 sp.),Tressensia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Treutlera,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Trichosandra,,,,,,,,,,,,,,,,,,,,
NRIF (8 spp.),Tridentea,,,,,,,,,,,,,,,,,,,,
NRIF (11 spp.),Tromotriche,,,,,,,,,,,,,,,,,,,,
NRIF (6 spp.),Tweedia,,,,,,,,,,,,,,,,,,,,
NRIF (4 spp.),Tylodontia,,,,,,,,,,,,,,,,,,,,
spp. listed (1/21),Urceola,polymorpha (Pierre ex Spire) D. J. Middleton & Livsh.,Yes,141,"Detected (Dragendorff's), L",,,,,,,,,,,,,,,,
NRIF (2 spp.),Vahadenia,,,,,,,,,,,,,,,,,,,,
NRIF (1 sp.),Vailia,,,,,,,,,,,,,,,,,,,,
spp. listed (2/3),Vallaris,glabra (L.) Kuntze,Yes,90,"Detected (Dragendorff's precipitation assay), L",,,,,,,,Yes,Active,Active,Yes,"IC50 = 0.85 μg/mL (DCM L, K1)",90,,,
,Vallaris,solanacea (Roth) Kuntze,Yes,263,"Detected (phytochemical screening), L & S",,,,,,,,,,,,,,,,
spp. listed (1/11),Vallesia,glabra (Cav.) Link,Yes,32,"Detected (Dragendorff's & Mayer's), U",,,,,,,,Yes,Active,Active,Yes,"IC50 = 3.75 ± 1.06 μg/mL (70% EtOH B, F32)",33,"[33] reference Bourdy, Geneviève, LR Chāvez de Michel, and A. Roca-Coulthard. ""Pharmacopoeia in a shamanistic society: the Izoceno-Guaranı (Bolivian Chaco)."" Journal of Ethnopharmacology 91.2-3 (2004): 189-208. to evidence ethnobotanical use, but it's not known to be used for malaria or fever",,
spp. listed (4/7),Vinca,erecta Regel & Schmalh.,Yes,267,"Isolated, U",MIA; ARB: quinoline,indole; indolizidine; quinolizidine; monoterpenoid,,,,,,,,,,,,,,
,Vinca,herbacea Waldst. & Kit.,Yes,268,"Detected (spectrophotomeric determination), R",,,,,,,,,,,,,,,,
,Vinca,major L.,Yes,265,"Isolated, A",MIA,indole; quinolizidine; monoterpenoid,,Yes,[79],Yes,[79],,,,,,,,,
,Vinca,minor L.,Yes,264,"Isolated, A",MIA,indole; monoterpenoid; quinolizidine; indolizidine; ,,,,,,,,,,,,,,
spp. listed (12/250),Vincetoxicum,atratum (Bung) C. Morren,,,,,,,Yes,[135],,,,,,,,,,,
,Vincetoxicum,auriculatum (Royle ex Wight) Kuntze,Yes,137,"Isolated, U",Nicotinic acid ester on steroid,steroidal (w/ nicotinic acid ester); ,,,,,,,,,,,,,,
