Name,Any_info,Genus,Species,Tested_for_Alkaloids,Ref_Alks,Alkaloids,Alkaloid_mainclass,Alkaloid_class,Alkaloid_class_notes,History_Antimalarial,Ref_H_Mal,History_Fever,Ref_H_Fever,Tested_Antimalarial,Activity_Antimalarial,Authors_Activity_Label,Positive_Control_Used,Given_Activities,Ref_Activity,General_notes,MPNS_Sources,Details,Family
Neonauclea media (Havil.) Merr.,Schmidtottia,Neonauclea,media (Havil.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Neonauclea obversifolia (Valeton) Merr. & L. M. Perry,Schmidtottia,Neonauclea,obversifolia (Valeton) Merr. & L. M. Perry,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Neonauclea purpurea (Roxb.) Merr.,,Neonauclea,purpurea (Roxb.) Merr.,Yes,102,"Isolated, U",indole,,weird indole with glycosides,,,,,,,,,,,,,,Rubiaceae
Neonauclea reticulata (Havil.) Merr.,,Neonauclea,reticulata (Havil.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Neonauclea sessilifolia (Roxb.) Merr.,,Neonauclea,sessilifolia (Roxb.) Merr.,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Notopleura camponutans (Dwyer & M. V. Hayden) C. M. Taylor,spp. listed (1/101),Notopleura,camponutans (Dwyer & M. V. Hayden) C. M. Taylor,Yes,161,"Isolated, S & R",isoquinoline,isoquinoline,,,,,,Yes,Active,Active,Yes,"IC50 = 2.66 ± 0.68 & 6.02 ± 0.18 & 0.84 ± 0.32  μg/mL (1 -Hydroxybenzoisochromanquinone & 1-Acetylbenzoisochromanquinone & Benz[g]isoquinoline-5,10-dione)",161,Compounds tested,,,Rubiaceae
Ochreinauclea maingayi (Hook. f.) Ridsdale,spp. listed (1/2),Ochreinauclea,maingayi (Hook. f.) Ridsdale,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Oldenlandia affinis (Roem. & Schult.) DC.,spp. listed (3/177),Oldenlandia,affinis (Roem. & Schult.) DC.,,,,,,,,,,,Yes,,Active,Yes,"75% in vivo inhibition 400 mg/kg/day (MeOH, aq, DCM A, P. berghei)",192,,182,PubMed Central,Rubiaceae
Oldenlandia corymbosa L.,,Oldenlandia,corymbosa L.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,Yes,Weak,Active,Yes,IC50 = 10.8  μg/mL (MeOH A),98,,,,Rubiaceae
Oldenlandia lancifolia (Schumach.) DC.,,Oldenlandia,lancifolia (Schumach.) DC.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza blumeana Korth.,spp. listed (14/382),Ophiorrhiza,blumeana Korth.,Yes,53/126,"Isolated, A",MIA; bisindole,monoterpenoid; indole; quinolizidine; bisindole; quarternary,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza bracteata Korth.,,Ophiorrhiza,bracteata Korth.,Yes,126,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine; quarternary,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza communis Ridl.,,Ophiorrhiza,communis Ridl.,Yes,102,"Isolated, U",indole; MIA,beta-carboline; monoterpenoid; indole,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza discolor R. Br. ex G. Don.,,Ophiorrhiza,discolor R. Br. ex G. Don.,Yes,126,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza filistipula Miq.,,Ophiorrhiza,filistipula Miq.,Yes,126,"Isolated, U",quinoline; MIA,monoterpenoid; indole; quinolizidine; indolizidine; quinoline,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza japonica Blume,,Ophiorrhiza,japonica Blume,Yes,102,"Isolated, U",MIA,beta-carboline; monoterpenoid; indole,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza kunstleri King,,Ophiorrhiza,kunstleri King,Yes,102,"Isolated, U",MIA,beta-carbokline; monoterpenoid; indole; ,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza kuroiwae Makino,,Ophiorrhiza,kuroiwae Makino,Yes,102,"Isolated, U",quinoline; MIA,quinoline; indolizidine; monoterpenoid; indole,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza marginata Blume,,Ophiorrhiza,marginata Blume,Yes,126,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine; ,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza pumila Champ. ex Benth.,,Ophiorrhiza,pumila Champ. ex Benth.,Yes,102,"Isolated, U",quinoline; ,quinoline; indolizidine;,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza remotiflora Ridl.,,Ophiorrhiza,remotiflora Ridl.,Yes,126,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine; quarternary,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza rosacea Ridl.,,Ophiorrhiza,rosacea Ridl.,Yes,102,"Isolated, U",MIA,monoterpenoid; beta carboline,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza teysmannii Miq.,,Ophiorrhiza,teysmannii Miq.,Yes,126,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,Rubiaceae
Ophiorrhiza tomentosa Jack ex Roxb.,,Ophiorrhiza,tomentosa Jack ex Roxb.,Yes,102,"Isolated, U",indole; MIA,monoterpenoid; beta carboline,,,,,,,,,,,,,,,Rubiaceae
Otiophora pauciflora Baker,spp. listed (1/18),Otiophora,pauciflora Baker,,,,,,,,,,,,,,,,,,,,Rubiaceae
Pagamea guianensis Aubl.,spp. listed (1/26),Pagamea,guianensis Aubl.,,,,,,,,,,,Yes,Weak,Active,Yes,"IC50 = 18.5 ± 1.5 μg/mL (DCM L, FcB1)",104,,,,Rubiaceae
Palicourea woronovii (Standl.) Bruniera & C. M. Taylor,,Palicourea,woronovii (Standl.) Bruniera & C. M. Taylor,,,,,,,Yes,159,,,,,,,,,,,,Rubiaceae
Palicourea tomentosa (Aubl.) Borhidi,,Palicourea,tomentosa (Aubl.) Borhidi,Yes,7,"Detected (Dragendorff), Sa",,,,,,Yes,31.0,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (EtOH L, 3D7)",31,,,,Rubiaceae
Palicourea acuminata (Benth.) Borhidi,spp. listed (44/693),Palicourea,acuminata (Benth.) Borhidi,Yes,72,"Isolated, U",MIA,beta carboline; glycoside;,,,,,,,,,,,,,,,Rubiaceae
Palicourea adusta Standl.,,Palicourea,adusta Standl.,Yes,72,"Isolated, U",MIA,beta carboline; monoterpenoid; glycoside; ,,,,,,,,,,,,,,,Rubiaceae
Palicourea alpina (Sw.) DC.,,Palicourea,alpina (Sw.) DC.,Yes,72,"Isolated, U",indole; MIA; quinoline,beta-carboline; quinoline,,,,,,,,,,,,,,,Rubiaceae
Palicourea apoda (Steyerm.) Delprete & J. H. Kirkbr.,,Palicourea,apoda (Steyerm.) Delprete & J. H. Kirkbr.,Yes,160,"Detected (LC-MS), L",,,,,,,,Yes,,Active,Yes,100% in vitro inhibition of p. falciparum at 25 μg/mL (acid-base L),160,,,,Rubiaceae
Palicourea axillaris (Sw.) Borhidi,,Palicourea,axillaris (Sw.) Borhidi,Yes,72,"Isolated, U",MIA,monoterpenoid; indole; quinolizidine,,,,,,,,,,,,,,,Rubiaceae
Palicourea bella (Standl.) Dwyer,,Palicourea,bella (Standl.) Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Palicourea chiriquiensis (Standl.) Borhidi,,Palicourea,chiriquiensis (Standl.) Borhidi,Yes,72,"Isolated, U",MIA,beta-carboline; monoterpenoid,,,,,,,,,,,,,,,Rubiaceae
Palicourea coriacea (Cham.) K. Schum.,,Palicourea,coriacea (Cham.) K. Schum.,Yes,72,"Isolated, U",MIA; bisquinoline,bisquinoline; monoterpenoid; indole,calycanthine is often referred to as a polypyrroloindolidine alkaloid,,,,,,,,,,,,,,Rubiaceae
Palicourea correae (Dwyer & M. V. Hayden) Borhidi,,Palicourea,correae (Dwyer & M. V. Hayden) Borhidi,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta carboline; indole,,,,,,,,,,,,,,,Rubiaceae
Palicourea crocea (Sw.) Schult.,,Palicourea,crocea (Sw.) Schult.,Yes,72,"Isolated, U",MIA,monoterpenoid; beta carboline,,,,,,,,,,,,,,,Rubiaceae
Palicourea croceoides Ham.,,Palicourea,croceoides Ham.,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta carboline,,,,,,,,,,,,,,,Rubiaceae
Palicourea cyanococca (Seem. ex Dombrain) Borhidi,,Palicourea,cyanococca (Seem. ex Dombrain) Borhidi,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta carboline; glycoside; quinolizidine,,,,,,,,,,,,,,,Rubiaceae
Palicourea deflexa (DC.) Borhidi,,Palicourea,deflexa (DC.) Borhidi,Yes,72,"Isolated, U",indole; MIA,monoterpenoid; beta carboline; ,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Palicourea dichroa (Standl.) Borhidi,,Palicourea,dichroa (Standl.) Borhidi,Yes,72,"Isolated, U",MIA; ,monoterpenoid; beta carboline; indole; quinolizidine,,,,,,,,,,,,,,,Rubiaceae
Palicourea didymocarpos (A. Rich. ex DC.) Griseb,,Palicourea,didymocarpos (A. Rich. ex DC.) Griseb,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta carboline,,,,,,,,,,,,,,,Rubiaceae
Palicourea domingensis (Jacq.) DC.,,Palicourea,domingensis (Jacq.) DC.,Yes,72,"Isolated, U",PIA,bis-pyrrolindolidine,,,,,,,,,,,,,,,Rubiaceae
Palicourea elata (Sw.) Borhidi,,Palicourea,elata (Sw.) Borhidi,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta carboline,,,,,,,,,,,,,,,Rubiaceae
Palicourea fastigiata Kunth,,Palicourea,fastigiata Kunth,Yes,72,"Isolated, U",MIA; ,monoterpenoid; beta carboline; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea garciae Standl.,,Palicourea,garciae Standl.,Yes,72,"Isolated, U",MIA; ,monoterpenoid; beta carboline; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea glomerulata (Donn. Sm.) Borhidi,,Palicourea,glomerulata (Donn. Sm.) Borhidi,Yes,72,"Isolated, U",bisquinoline,bisquinoline,"like calycanthine, referred to as a PIA. Possibly originates from a PIA",,,,,,,,,,,,,,Rubiaceae
Palicourea gracilenta (Müll. Arg.) Delprete & J. H. Kirkbr.,,Palicourea,gracilenta (Müll. Arg.) Delprete & J. H. Kirkbr.,Yes,72,"Isolated, U",indole; bisindole,indole; simple amine; bisindole,,,,,,,,,,,,,,,Rubiaceae
Palicourea hoffmannseggiana (Willd. ex Schult.) Borhidi,,Palicourea,hoffmannseggiana (Willd. ex Schult.) Borhidi,Yes,72,"Isolated, U",indole; MIA,beta-carboline; monoterpenoid; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea jungiana C. M. Taylor,,Palicourea,jungiana C. M. Taylor,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,Rubiaceae
Palicourea lasiorrhachis Oerst.,,Palicourea,lasiorrhachis Oerst.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Palicourea luxurians (Rusby) Borhidi,,Palicourea,luxurians (Rusby) Borhidi,Yes,72,"Isolated, U",MIA,indole; monoterpenoid; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea mamillaris (Müll. Arg.) C M. Taylor,,Palicourea,mamillaris (Müll. Arg.) C M. Taylor,Yes,72,"Isolated, U",MIA;,beta carboline; monoterpenoid; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea marcgravii A. St.-Hil.,,Palicourea,marcgravii A. St.-Hil.,Yes,72,"Isolated, U",MIA; simple amine; indole,beta carboline; monoterpenoid; glycoside; simple amine; beta carboline,,,,,,,,,,,,,,,Rubiaceae
Palicourea minutiflora (Müll. Arg.) C. M. Taylor,,Palicourea,minutiflora (Müll. Arg.) C. M. Taylor,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta carboline; indole; quinolizidine; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea muscosa (Jaqc.) Delprete & J. H. Kirbr.,,Palicourea,muscosa (Jaqc.) Delprete & J. H. Kirbr.,Yes,72,"Isolated, U",bisquinoline; PIA,2x pyrrolindolidine; 3x pyrrolindolidine; 4x pyrrolindolindine,bisquinoline is calycanthine,,,,,,,,,,,,,,Rubiaceae
Palicourea ochnoides Dwyer,,Palicourea,ochnoides Dwyer,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Palicourea ovalis Standl.,,Palicourea,ovalis Standl.,Yes,72,"Isolated, U",bisquinoline,,bisquinoline is calycanthine,,,,,,,,,,,,,,Rubiaceae
Palicourea padifolia (Willd. ex Schult.) C. M. Taylor & Lorence,,Palicourea,padifolia (Willd. ex Schult.) C. M. Taylor & Lorence,Yes,72,"Isolated, U",MIA; ,monoterpenoid; beta carboline; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea pleiocephala (Müll. Arg.) C. M. Taylor,,Palicourea,pleiocephala (Müll. Arg.) C. M. Taylor,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,Rubiaceae
Palicourea prunifolia (Kunth) Borhidi,,Palicourea,prunifolia (Kunth) Borhidi,Yes,72,"Isolated, U",MIA; ,monoterpenoid; beta carboline; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea rigida Kunth,,Palicourea,rigida Kunth,Yes,72,"Isolated, U",MIA; bisquinoline; PIA,monoterpenoid; beta carboline; glycoside 2x pyrrolindolidine,bisquinoline is calycanthine,,,,,,,,,,,,,,Rubiaceae
Palicourea rigidifolia (Dwyer & M. V. Hayden) Dwyer,,Palicourea,rigidifolia (Dwyer & M. V. Hayden) Dwyer,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Palicourea semirasa Standl.,,Palicourea,semirasa Standl.,Yes,72,"Isolated, U",bisquinoline; PIA,2x pyrrolindolidine,bisquinoline is calycanthine,,,,,,,,,,,,,,Rubiaceae
Palicourea sessilis (Vell.) C. M. Taylor,,Palicourea,sessilis (Vell.) C. M. Taylor,Yes,72,"Isolated, U",indole; MIA,indole; monoterpenoid; beta carboline; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea suerrensis (Donn. Sm.) Borhidi,,Palicourea,suerrensis (Donn. Sm.) Borhidi,Yes,72,"Isolated, U",indole; MIA,beta carboline; monooterpenoid; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea triphylla DC.,,Palicourea,triphylla DC.,Yes,7,"Detected (Dragendorff), L & S & F",,,,,,,,,,,,,,,,,Rubiaceae
Palicourea tsakiana (C. M. Taylor) C. M. Taylor,,Palicourea,tsakiana (C. M. Taylor) C. M. Taylor,Yes,72,"Isolated, U",MIA;,monoterpenoid; beta carboline; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea tumidonodosa Dwyer,,Palicourea,tumidonodosa Dwyer,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Palicourea winkleri Borhidi,,Palicourea,winkleri Borhidi,Yes,72,"Isolated, U",indole; MIA,beta carboline; monoterpenoid; glycoside,,,,,,,,,,,,,,,Rubiaceae
Palicourea colorata (Hoffmanns. ex Willd.) Delprete & J. H. Kirkbr,,Palicourea,colorata (Hoffmanns. ex Willd.) Delprete & J. H. Kirkbr,Yes,72,"Isolated, U",bisquinoline; PIA,2x PIA; 3x PIA; 4x PIA,bisquinoline is calycanthine,,,,,Yes,,Active,Yes,100% in vitro inhibition of p. falciparum at 25 μg/mL (acid-base L),160,,,,Rubiaceae
Pavetta corymbosa (Dc.) F. N. Williams,spp. listed (4/364),Pavetta,corymbosa (Dc.) F. N. Williams,Yes,153,"Detected (Bouchardat & Dragendorff & Mayer), A",,,,Yes,23,,,Yes,Active,,,"IC50 > 20 & = 5.54 ± 0.79 μg/mL (DCM, A, 3D7 & K1)",23,,,,Rubiaceae
Pavetta schumanniana F. Hoffm. ex K. Schum.,,Pavetta,schumanniana F. Hoffm. ex K. Schum.,,,,,,,Yes,64,,,,,,,,,,,,Rubiaceae
Pavetta crassipes K. Schum.,,Pavetta,crassipes K. Schum.,Yes,59/61,"Detected (refers to alkaloidal extract), Wp [59] Isolated, U [61]",,,,Yes,59/62,,,Yes,Active,Active [61],,"IC50 < 4 μg/mL (crude alkaloidal, W2) [59], IC50 = 1.02 & 1.23 μg/mL (CHCl3, D6 & W2) [61]",59/61,Compounds tested [134],,,Rubiaceae
Pavetta tomentosa Roxb. ex Sm.,,Pavetta,tomentosa Roxb. ex Sm.,Yes,171,"Detected (phytochemical screening), L",,,,,,,,,,,,,,,,,Rubiaceae
Pentagonia gymnopoda (Standl.) Standl.,spp. listed (4/43),Pentagonia,gymnopoda (Standl.) Standl.,Yes,68,"Detected (Dragendorff), F",,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (aq B, W2)",158,,,,Rubiaceae
Pentagonia macrophylla Benth.,,Pentagonia,macrophylla Benth.,Yes,68,"Detected (Dragendorff), F & Fl",,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Pentagonia nuciformis Dwyer,,Pentagonia,nuciformis Dwyer,Yes,68,"Not detected (Dragendorff), L",,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Pentagonia pinnatifida Seem.,,Pentagonia,pinnatifida Seem.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Pentagonia wendlandii Hook. f.,,Pentagonia,wendlandii Hook. f.,Yes,68,"Detected (Dragendorff), Fl",,,,,,,,,,,,,,,,,Rubiaceae
Pentanisia ouranogyne S. Moore,spp. listed (1/19),Pentanisia,ouranogyne S. Moore,,,,,,,Yes,6,,,,,,,,,,,,Rubiaceae
Pentas lanceolata (Forssk.) Deflers,spp. listed (2/16),Pentas,lanceolata (Forssk.) Deflers,Yes,146,"Isolated, A",quinoline; indole,quinoline; glycoside; monoterpenoid; indolizidine; beta-carboline,,Yes,66,,,Yes,Weak,,Yes,"IC50 = 16.22 ± 1.80 μg/mL (MeOH Rb, 3D7)",66,Compounds tested [142],,,Rubiaceae
Pentas micrantha Baker,,Pentas,micrantha Baker,,,,,,,,,,,Yes,Active,Active,,"IC50 = 4.0 & 3.4 μg/mL (MeOH R, D6 & W2)",142,Compounds tested,,,Rubiaceae
Pittoniotis trichantha Griseb.,spp. listed (1/3),Pittoniotis,trichantha Griseb.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (MeOH L, W2)",158,,,,Rubiaceae
Plocama calabrica (L. f.) M Backlund & Thulin,spp. listed (1/35),Plocama,calabrica (L. f.) M Backlund & Thulin,,,,,,,,,,,Yes,Active,Active,Yes,"IC50 = 2.7 μg/mL (CH3Cl R, K1)",13,,,,Rubiaceae
Pogonopus speciosus (Jacq.) K. Schum.,spp. listed (2/3),Pogonopus,speciosus (Jacq.) K. Schum.,Yes,68/102,"Detected (Dragendorff), L [68] Isolated, U [102]",MIA; bisisoquinoline,beta-carboline; quinolizidine; bisisoquinoline; ,,,,,,,,,,,,,,,Rubiaceae
Pogonopus tubulosus (A. Rich. ex DC.) K. Schum.,,Pogonopus,tubulosus (A. Rich. ex DC.) K. Schum.,Yes,102,"Isolated, U",MIA; bisisoquinoline,monoterpenoid; beta-carboline; quinolizidine; bisisoquinoline; MIA glycoside,,,,,,,,,,,,,,,Rubiaceae
Posoqueria grandiflora Standl.,spp. listed (2/22),Posoqueria,grandiflora Standl.,Yes,68,"Detected (Dragendorff), Fl",,,,,,,,,,,,,,,,,Rubiaceae
Posoqueria latifolia (Rudge) Schult.,,Posoqueria,latifolia (Rudge) Schult.,Yes,68,"Detected (Dragendorff), L",,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Prismatomeris fragrans E. T. Geddes,spp. listed (3/16),Prismatomeris,fragrans E. T. Geddes,,,,,,,,,,,Yes,Active,Weak,Yes,"IC50 = 5.9  μg/mL (compd. 9 (triterpene), K1)",156,Compounds tested,,,Rubiaceae
Prismatomeris sessiliflora Pierre ex Pit.,,Prismatomeris,sessiliflora Pierre ex Pit.,,,,,,,,,,,Yes,Active,Weak,Yes,IC50 = 13 μg/mL & 1.56 μg/mL (rubiadin & Rubiadin-1-methyl ether),154,Compounds tested,,,Rubiaceae
Prismatomeris tetrandra subsp. malayana (Ridl.) J. T. Johanss.,,Prismatomeris,tetrandra subsp. malayana (Ridl.) J. T. Johanss.,,,,,,,,,,,Yes,Inactive,Inactive,,No activity shown for compounds (IC50 > 10 μg/mL),155,Compounds tested,,,Rubiaceae
Psychotria bullata,,Psychotria,bullata,,,,,,,,,Yes,65.0,,,,,,,,,,Rubiaceae
Psychotria alba Ruiz & Pav.,spp. listed (19/1642),Psychotria,alba Ruiz & Pav.,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,Rubiaceae
Psychotria brachyceras Müll. Arg.,,Psychotria,brachyceras Müll. Arg.,Yes,72,"Isolated, U",MIA,MIA glycoside; beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Psychotria brachypoda (Müll. Arg.) Britton,,Psychotria,brachypoda (Müll. Arg.) Britton,Yes,72,"Isolated, U",MIA,MIA glycoside; beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Psychotria calocarpa Kurz,,Psychotria,calocarpa Kurz,Yes,72,"Isolated, U",PIA,2x PIA; pyrrolidine; ,,,,,,,,,,,,,,,Rubiaceae
Psychotria chagrensis Standl.,,Psychotria,chagrensis Standl.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Psychotria henryi H. Lév,,Psychotria,henryi H. Lév,Yes,72,"Isolated, U",PIA,2x PIA,,,,,,,,,,,,,,,Rubiaceae
Psychotria laciniata Vell.,,Psychotria,laciniata Vell.,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,Rubiaceae
Psychotria leiocarpa Cham. & Schltdl.,,Psychotria,leiocarpa Cham. & Schltdl.,Yes,163,"Detected (specific compound identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,Rubiaceae
Psychotria malayana Jack,,Psychotria,malayana Jack,Yes,72,"Isolated, U",PIA; bisquinoline; beta-carboline,2x PIA; 3x PIA; bisquinoline; beta-carboline,bisquinoline is calycanthine; beta-carboline is actually gamma carboline here,,,,,,,,,,,,,,Rubiaceae
Psychotria marginata Sw.,,Psychotria,marginata Sw.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Psychotria milnei (A. Gray) K. Schum,,Psychotria,milnei (A. Gray) K. Schum,Yes,72,"Isolated, U",PIA; bisquinoline; beta-carboline,3x PIA; 4x PIA; 6x PIA; bisquinoline; beta-carboline,calycanthine derivedfor 3x PIA; bisquinoline = calycanthine,,,,,,,,,,,,,,Rubiaceae
Psychotria nuda (Cham. & Schltld.) Wawra,,Psychotria,nuda (Cham. & Schltld.) Wawra,Yes,102,"Isolated, U",MIA,MIA glycoside; beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Psychotria orosiana Standl.,,Psychotria,orosiana Standl.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & B, W2)",158,,,,Rubiaceae
Psychotria pilifera Hutch.,,Psychotria,pilifera Hutch.,Yes,72,"Isolated, U",PIA,3x PIA; ,,,,,,,,,,,,,,,Rubiaceae
Psychotria sarmentosoides Valeton,,Psychotria,sarmentosoides Valeton,YEs,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,Rubiaceae
Psychotria stachyoides Benth.,,Psychotria,stachyoides Benth.,Yes,72,"Isolated, U",MIA;,MIA glycoside;,,,,,,,,,,,,,,,Rubiaceae
Psychotria suterella Müll. Arg.,,Psychotria,suterella Müll. Arg.,Yes,102,"Isolated, U",MIA;,MIA glycoside and apocynaceous MIA; beta-carboline,,,,,,,,,,,,,,,Rubiaceae
Psychotria viridis Ruiz & Pav.,,Psychotria,viridis Ruiz & Pav.,Yes,72,"Isolated, U",indole; beta carboline,DMT; beta carboline,,,,,,,,,,,,,,,Rubiaceae
Psydrax subcordatus (DC.) Bridson,,Psydrax,subcordatus (DC.) Bridson,,,,,,,Yes,24,Yes,24.0,,,,,,,,,,Rubiaceae
Psydrax acutiflorus (Hiern) Bridson,spp. listed (5/92),Psydrax,acutiflorus (Hiern) Bridson,Yes,22,"Detected (Dragendorff), L & T",,,,Yes,25,,,Yes,Active,Weak,Yes,"IC50 = 9.5 & 8.8 μg/mL (diisopropyl ether L + T, W2 & D10)",22,,,,Rubiaceae
Psydrax palma (K. Schum.) Bridson,,Psydrax,palma (K. Schum.) Bridson,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 64 μg/mL (80% MeOH Sb, Ghanaian CQR)",30,,,,Rubiaceae
Psydrax arnoldianus (De Wild. & T. Durand) Bridson,,Psydrax,arnoldianus (De Wild. & T. Durand) Bridson,Yes,26,"Isolated, SB",,,,,,,,,,,,,,,,,Rubiaceae
Psydrax dicoccos Gaertn.,,Psydrax,dicoccos Gaertn.,Yes,27,"Isolated, B",,,,,,,,,,,,,,,,,Rubiaceae
Pyrostria phyllanthoidea (Baill.) Bridson,,Pyrostria,phyllanthoidea (Baill.) Bridson,,,,,,,Yes,121,,,,,,,,,,,,Rubiaceae
Pyrostria major (A. Rich. ex DC.) Kainul. & Razafim.,spp. listed (2/68 spp.),Pyrostria,major (A. Rich. ex DC.) Kainul. & Razafim.,,,,,,,,,,,Yes,Active,Active,Yes,"IC50 = 4.1 ± 0.8 μM (methylated 1,7-bis(3,4-dihydroxyphenyl)-3,5-dihydroxyheptyl 3-O-β-D-glucopyranoside (compd. 4b), FcB1 strain)",29,specific plant compound tested!,,,Rubiaceae
Randia aculeata L.,spp. listed (5/112),Randia,aculeata L.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Randia aculeata var. aculeata,,Randia,aculeata var. aculeata,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,listed as cf. so be cautious of taxonomy,,,Rubiaceae
Randia altiscandens (Ducke) C. M. Taylor,,Randia,altiscandens (Ducke) C. M. Taylor,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Randia armata (Sw.) DC.,,Randia,armata (Sw.) DC.,Yes,68,"Detected (Dragendorff), L & Fl",,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & Br, W2)",158,,,,Rubiaceae
Randia lasiantha (Standl.) Standl.,,Randia,lasiantha (Standl.) Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Randia mira Dwyer,,Randia,mira Dwyer,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
